Day1,Day2,Day3,Day4,Day5,Day6,Day7,Consistency
6,7,7,2,3,1,1,2.531435020952764
4,6,1,6,6,4,4,1.6781914463529617
4,1,7,4,1,4,5,1.979486637221574
6,4,2,6,6,4,7,1.6035674514745464
3,7,4,6,2,6,7,1.8516401995451028
2,1,5,6,4,1,5,1.9166296949998198
4,3,4,2,2,3,1,1.0301575072754257
5,4,2,1,3,7,6,2.0
7,7,2,3,4,7,7,2.0503857277724746
5,2,2,4,6,1,5,1.761261143705422
2,5,2,5,3,7,2,1.8294640678379568
5,1,3,3,1,5,4,1.5518257844571737
1,5,1,1,2,5,4,1.749635530559413
7,2,1,7,6,7,1,2.718042512920064
1,5,5,2,4,2,3,1.456862718169367
1,7,6,1,1,2,6,2.5555062599997598
6,6,2,1,2,5,5,1.9587584572574412
2,6,1,2,2,2,3,1.4982983545287878
5,7,6,4,7,6,4,1.178030178747903
3,2,3,3,7,1,7,2.1852940772540506
5,4,2,7,4,6,4,1.498298354528788
6,7,5,7,6,4,4,1.178030178747903
6,3,5,1,2,4,2,1.665986255670086
1,7,2,1,6,3,4,2.194613070819602
1,2,4,3,6,7,4,1.958758457257441
7,1,3,2,3,3,5,1.8405855323893037
3,3,4,2,4,4,1,1.0690449676496976
4,5,5,7,1,7,7,2.030381486221699
6,2,2,4,4,6,4,1.5118578920369088
2,7,3,5,3,3,2,1.6781914463529615
3,6,1,4,1,7,5,2.166535841157586
4,3,5,4,6,6,6,1.1248582677159729
6,3,1,4,3,6,7,1.979486637221574
1,7,5,7,5,5,6,1.884415136896131
5,2,4,4,6,2,7,1.749635530559413
3,7,3,5,1,3,1,1.9794866372215738
4,1,4,2,2,6,6,1.8405855323893037
5,3,5,4,5,1,4,1.355261854357877
6,2,6,3,4,4,1,1.749635530559413
3,2,7,4,4,1,5,1.8294640678379568
2,6,3,4,4,6,2,1.5518257844571737
5,4,2,6,1,5,3,1.665986255670086
4,2,1,3,7,2,2,1.8516401995451028
3,1,7,6,1,5,4,2.166535841157586
3,6,7,3,3,1,4,1.8844151368961313
5,2,2,3,4,7,7,1.979486637221574
6,1,4,4,1,7,7,2.3733211036908783
7,3,4,2,1,7,6,2.249716535431946
7,7,5,3,1,5,5,1.979486637221574
6,4,6,4,4,1,7,1.8405855323893037
1,3,4,5,7,2,3,1.8405855323893037
1,6,3,3,7,3,3,1.905952009160905
2,6,6,6,4,5,6,1.4142135623730951
3,3,6,7,6,3,4,1.5907898179514348
1,1,6,2,6,7,6,2.4743582965269675
1,3,6,3,3,2,3,1.4142135623730951
1,4,4,5,7,6,7,1.958758457257441
1,3,4,7,1,4,3,1.9059520091609048
7,4,6,6,5,5,4,1.0301575072754257
1,6,1,1,4,1,6,2.2314999074019015
3,5,3,1,3,6,6,1.7261494247992246
1,4,3,4,4,2,1,1.2777531299998799
5,6,6,1,7,7,7,1.9897697538834456
5,6,1,6,4,3,3,1.6903085094570331
6,2,5,7,5,5,4,1.4568627181693672
5,3,4,1,5,5,1,1.6781914463529615
5,1,4,3,1,2,1,1.4982983545287878
5,7,7,4,6,4,6,1.178030178747903
7,7,1,3,2,4,5,2.166535841157586
6,5,3,6,4,1,5,1.6659862556700857
3,4,7,7,4,4,4,1.4846149779161804
6,4,5,3,6,4,2,1.3850513878332367
2,3,7,1,1,7,6,2.531435020952764
6,6,1,2,1,5,4,2.0603150145508513
6,2,3,3,4,2,1,1.5118578920369088
1,5,5,1,3,6,3,1.8405855323893037
5,4,1,5,5,6,1,1.8844151368961313
6,1,6,3,4,4,1,1.9166296949998198
2,7,5,5,1,6,2,2.138089935299395
3,6,6,1,1,5,1,2.1852940772540506
1,1,5,3,3,7,7,2.356060357495806
1,7,5,3,6,3,3,1.927248223318863
5,7,6,5,1,4,3,1.840585532389304
4,5,5,5,4,5,1,1.355261854357877
5,2,7,4,2,5,1,1.979486637221574
3,6,7,6,5,7,7,1.355261854357877
1,7,4,2,2,2,4,1.8844151368961315
6,1,7,4,2,5,3,2.0
7,4,4,1,1,4,2,1.979486637221574
3,7,1,7,2,7,5,2.381904571504724
1,2,2,3,3,5,2,1.178030178747903
6,2,3,6,1,1,7,2.3733211036908783
4,3,4,6,3,5,2,1.2453996981544782
5,6,3,6,2,1,1,2.0603150145508513
6,4,3,3,1,7,5,1.8844151368961313
7,2,5,5,6,1,7,2.1852940772540506
7,1,7,1,6,4,5,2.381904571504724
6,3,2,4,3,5,7,1.6659862556700857
1,5,6,2,6,4,4,1.7728105208558367
2,3,3,4,4,7,1,1.761261143705422
7,7,3,2,3,1,6,2.294625486315573
4,4,1,7,2,4,5,1.8070158058105026
7,4,5,1,1,7,4,2.2946254863155735
3,5,2,4,2,4,3,1.0301575072754257
3,7,7,3,6,3,1,2.1852940772540506
1,6,5,2,4,4,6,1.7728105208558367
1,7,4,1,5,2,5,2.1285234893930487
6,3,3,3,5,4,2,1.2777531299998797
3,6,6,3,3,2,3,1.4846149779161804
2,6,3,5,7,5,6,1.6413036132965795
2,5,2,5,5,2,4,1.3997084244475304
5,3,7,6,4,2,4,1.5907898179514348
1,1,5,5,3,7,6,2.2038926600773587
4,1,5,6,4,5,5,1.4846149779161804
1,1,5,2,5,6,5,1.9897697538834456
3,7,3,3,2,2,5,1.6781914463529615
3,2,1,5,6,7,4,2.0
5,4,3,7,4,3,1,1.7261494247992246
4,7,5,3,5,7,2,1.749635530559413
3,4,3,5,1,3,4,1.1605769149479943
2,6,1,2,3,5,7,2.1189138534559038
5,4,5,1,5,4,6,1.4846149779161804
3,7,3,5,2,3,6,1.7261494247992246
5,7,4,6,5,6,3,1.2453996981544782
7,4,5,1,4,1,6,2.138089935299395
2,4,6,1,3,3,2,1.5118578920369088
4,4,4,6,7,7,2,1.7261494247992246
4,6,3,1,6,7,7,2.0995626366712954
3,3,1,3,2,1,3,0.880630571852711
5,6,3,2,4,3,7,1.6659862556700857
7,7,4,7,5,3,7,1.5779087167410373
1,4,5,1,1,1,1,1.6035674514745464
3,7,6,3,3,5,5,1.498298354528788
7,6,5,7,7,2,6,1.6659862556700857
5,6,3,3,6,2,2,1.6413036132965795
6,5,4,2,1,3,6,1.8070158058105026
1,6,7,3,3,2,2,2.0603150145508513
1,7,6,7,3,1,4,2.415933503612538
1,5,1,7,5,5,5,2.099562636671296
4,1,7,1,4,3,2,1.9587584572574412
7,7,1,2,6,6,4,2.249716535431946
6,7,6,3,3,3,6,1.6413036132965795
4,5,5,2,5,5,3,1.1248582677159729
3,6,2,1,7,2,2,2.1189138534559038
4,6,4,2,2,2,5,1.4982983545287878
7,7,4,2,7,3,7,2.0503857277724746
6,6,7,3,6,5,7,1.2777531299998797
5,7,1,1,1,6,5,2.4327694808466287
5,5,3,5,3,1,1,1.6659862556700857
6,7,1,7,7,6,2,2.356060357495806
2,4,6,4,4,2,6,1.5118578920369088
2,4,6,4,5,7,6,1.551825784457174
6,7,4,5,3,7,2,1.8070158058105026
4,7,7,6,2,2,2,2.1852940772540506
7,3,1,4,1,7,1,2.498979383505129
7,1,2,5,2,2,6,2.1946130708196026
6,1,7,2,1,6,5,2.390457218668787
4,1,5,4,3,1,1,1.577908716741037
3,3,1,3,2,4,4,0.989743318610787
4,2,7,3,5,3,1,1.8405855323893037
6,4,3,5,1,2,7,2.0
2,5,1,4,3,1,7,2.0503857277724746
2,7,7,5,5,3,5,1.7261494247992242
5,1,4,3,1,4,7,1.9897697538834456
1,6,1,5,4,3,3,1.749635530559413
4,5,2,1,5,6,7,1.979486637221574
4,1,3,7,2,6,3,1.979486637221574
4,1,4,7,1,5,2,2.0603150145508513
5,5,4,7,2,1,1,2.1285234893930487
6,3,6,6,1,4,5,1.761261143705422
7,5,5,2,1,7,4,2.1285234893930487
2,3,4,6,4,4,5,1.1952286093343936
4,6,6,1,4,5,4,1.577908716741037
3,3,5,1,1,6,6,1.9897697538834456
2,5,4,7,5,2,6,1.761261143705422
5,5,6,2,6,1,4,1.8070158058105026
6,2,3,1,3,7,6,2.138089935299395
1,4,6,4,5,3,1,1.761261143705422
4,2,4,2,6,1,4,1.5779087167410373
7,4,7,1,4,2,4,2.099562636671296
3,6,5,2,3,7,6,1.761261143705422
1,2,5,6,7,5,1,2.2946254863155726
1,7,2,7,4,1,6,2.5071326821120348
4,3,5,4,5,7,4,1.178030178747903
7,3,1,3,1,7,1,2.4907993963089563
5,6,3,4,3,5,1,1.5518257844571735
5,2,2,4,5,7,4,1.6413036132965795
7,4,2,4,2,1,7,2.231499907401901
5,4,2,3,7,4,6,1.5907898179514348
1,1,3,2,4,7,2,1.9587584572574408
1,2,1,2,3,5,3,1.2936264483053452
3,5,5,4,7,7,4,1.4142135623730951
3,3,1,1,7,4,6,2.1285234893930487
6,4,1,7,7,1,6,2.4411439272335804
2,2,1,2,5,4,4,1.355261854357877
1,3,6,1,2,6,3,1.9587584572574412
2,7,5,2,5,6,5,1.761261143705422
6,6,6,6,6,2,6,1.3997084244475304
2,6,5,7,6,3,6,1.6903085094570331
6,5,4,5,3,4,1,1.5118578920369088
1,3,5,2,3,7,4,1.8405855323893037
4,6,1,4,3,4,3,1.3997084244475304
2,6,1,4,3,5,1,1.8070158058105026
2,3,7,7,6,6,2,2.1189138534559038
2,6,4,4,3,5,3,1.2453996981544782
5,2,1,3,3,5,2,1.4142135623730951
2,7,5,2,6,4,7,1.979486637221574
6,1,3,7,1,3,4,2.1285234893930487
2,6,5,6,4,1,5,1.8070158058105026
2,4,5,4,4,2,7,1.6035674514745464
3,5,2,4,2,7,3,1.6659862556700857
6,5,3,1,5,3,4,1.5518257844571737
5,5,2,4,1,6,7,1.979486637221574
3,2,3,1,1,5,7,2.0303814862216996
1,3,4,4,5,6,3,1.4846149779161806
3,1,7,3,2,6,1,2.1852940772540506
2,5,4,5,4,5,3,1.0690449676496976
2,4,1,2,1,2,2,0.9258200997725514
5,4,4,7,2,3,3,1.5118578920369088
1,1,5,2,1,1,6,1.9897697538834456
2,5,1,5,4,5,3,1.4982983545287878
3,5,3,4,2,3,3,0.880630571852711
5,4,7,7,7,7,2,1.8405855323893037
5,5,6,4,7,2,4,1.4846149779161806
7,2,4,5,5,1,3,1.8844151368961313
7,6,4,6,1,3,4,1.9166296949998198
2,7,3,5,1,3,7,2.2038926600773587
3,7,5,4,2,5,2,1.6903085094570331
4,3,2,1,1,7,5,2.0503857277724746
4,7,5,5,7,6,5,1.0497813183356477
6,1,1,5,1,4,6,2.1946130708196026
6,5,1,2,7,7,6,2.2314999074019015
5,5,4,3,3,6,7,1.3850513878332367
4,4,4,6,3,7,4,1.2936264483053452
7,1,5,5,7,2,2,2.294625486315573
6,6,5,1,3,3,6,1.8294640678379568
1,6,3,7,6,4,7,2.0995626366712954
6,5,6,5,1,3,7,1.9059520091609048
7,2,2,3,2,7,6,2.231499907401901
1,1,3,2,6,1,1,1.7261494247992248
4,4,7,1,3,5,5,1.7261494247992248
6,1,1,7,1,3,4,2.3123448651769496
1,1,7,2,7,7,3,2.6726124191242437
6,1,7,7,2,7,5,2.32992949004287
6,1,1,2,3,1,5,1.9059520091609048
1,5,6,6,4,4,5,1.590789817951435
3,1,7,1,4,7,5,2.32992949004287
7,1,1,3,2,7,4,2.381904571504724
4,2,1,3,3,4,3,0.989743318610787
6,2,1,6,2,5,7,2.2314999074019015
4,3,5,3,6,1,1,1.749635530559413
1,3,5,1,5,3,6,1.8405855323893037
5,6,3,3,4,3,3,1.1248582677159729
2,1,4,7,4,4,7,2.0995626366712954
2,6,3,1,5,7,6,2.1189138534559038
7,3,2,7,3,3,2,2.030381486221699
4,4,1,1,4,6,5,1.761261143705422
3,5,3,4,1,6,1,1.749635530559413
5,1,4,6,5,6,3,1.6659862556700857
1,6,2,1,3,6,5,2.0603150145508513
3,2,6,7,7,4,1,2.249716535431946
5,4,6,7,7,7,6,1.0690449676496976
7,3,6,5,4,5,2,1.5907898179514348
7,2,1,1,2,6,5,2.3211538298959886
2,1,2,6,2,5,4,1.7261494247992246
6,1,5,2,2,4,1,1.8516401995451028
1,3,1,4,7,3,3,1.8844151368961313
2,2,1,3,2,4,2,0.880630571852711
6,6,2,3,7,7,3,1.958758457257441
5,7,6,4,3,1,6,1.9166296949998198
4,4,3,4,3,7,2,1.4568627181693672
6,5,2,6,3,6,7,1.6903085094570331
3,2,1,1,6,1,3,1.6781914463529615
4,3,4,2,5,4,1,1.2777531299998799
3,2,1,2,5,7,3,1.9059520091609048
6,3,5,3,6,4,2,1.4568627181693672
6,1,5,4,1,1,5,2.0503857277724746
4,7,1,1,4,3,1,2.0701966780270626
2,4,1,5,6,2,6,1.9059520091609048
6,1,2,2,3,6,2,1.8844151368961313
3,4,3,5,7,1,4,1.7261494247992246
7,7,4,5,3,1,3,2.050385727772475
2,3,4,1,3,1,1,1.1248582677159729
2,2,4,5,7,1,5,1.979486637221574
7,7,4,7,7,1,1,2.641891715558133
6,5,3,2,3,5,2,1.4846149779161804
3,6,2,1,3,2,6,1.8294640678379568
7,2,2,6,7,3,4,2.0603150145508513
3,7,5,6,3,2,6,1.761261143705422
1,7,3,6,3,6,2,2.138089935299395
1,1,5,6,3,1,7,2.381904571504724
1,4,4,1,6,5,1,1.9587584572574412
2,3,5,2,5,2,3,1.2453996981544782
3,4,6,2,4,2,4,1.2936264483053452
3,5,7,4,2,2,7,1.979486637221574
6,3,2,1,5,4,6,1.8070158058105026
7,5,3,6,4,4,7,1.4568627181693672
1,7,3,6,6,2,1,2.3733211036908783
1,6,6,5,5,5,1,2.0303814862216996
2,4,5,2,7,3,5,1.6903085094570331
7,4,3,3,4,5,1,1.7261494247992246
4,4,4,3,2,7,1,1.761261143705422
5,5,7,2,4,1,5,1.8844151368961313
7,6,7,5,4,6,2,1.6659862556700857
1,2,2,7,1,1,5,2.1852940772540506
5,1,6,3,5,3,7,1.9059520091609048
6,1,6,5,2,7,1,2.390457218668787
4,7,3,6,1,7,6,2.099562636671296
1,5,7,5,7,5,6,1.884415136896131
4,7,7,5,1,7,5,2.030381486221699
2,5,6,4,2,6,6,1.6781914463529615
6,1,6,1,6,3,2,2.1946130708196026
3,6,2,2,7,4,3,1.8070158058105024
4,2,1,2,4,3,6,1.5518257844571737
7,7,7,6,7,3,6,1.355261854357877
7,6,4,3,5,1,7,2.0503857277724746
1,6,1,3,3,2,7,2.1852940772540506
2,1,5,2,2,3,5,1.4568627181693672
6,1,2,5,7,5,1,2.294625486315573
5,5,5,7,2,1,7,2.1285234893930487
5,5,2,1,3,7,2,1.9897697538834456
1,7,5,1,1,6,1,2.531435020952764
3,1,3,5,3,7,5,1.8070158058105026
5,3,2,4,1,6,4,1.5907898179514348
1,1,5,1,6,1,3,1.9897697538834456
4,3,6,1,7,6,5,1.9166296949998198
3,3,2,1,5,7,3,1.8405855323893037
3,5,6,6,1,2,3,1.8294640678379568
2,6,6,4,7,1,4,2.0503857277724746
7,4,4,1,1,5,2,2.0603150145508513
2,5,5,6,7,4,5,1.4568627181693672
3,2,5,3,3,3,6,1.2936264483053452
6,3,7,6,4,3,4,1.4846149779161804
4,3,2,7,3,3,6,1.6903085094570331
3,2,6,1,1,4,7,2.1946130708196026
4,2,5,7,1,4,1,2.060315014550851
2,2,5,5,6,7,2,1.9587584572574412
4,1,3,5,3,4,5,1.2936264483053452
3,7,4,1,7,4,6,2.0603150145508513
5,2,1,7,7,3,5,2.1852940772540506
2,4,2,5,5,6,6,1.577908716741037
2,4,2,5,5,3,6,1.4568627181693672
3,1,5,3,2,6,6,1.8294640678379568
4,2,4,3,7,1,2,1.8294640678379568
2,2,4,3,2,7,2,1.7261494247992248
6,1,6,6,1,7,3,2.3733211036908783
6,3,6,5,1,6,5,1.761261143705422
4,5,2,6,5,3,4,1.2453996981544784
7,6,2,7,5,7,7,1.7261494247992248
4,7,7,6,4,2,5,1.6903085094570331
4,4,1,4,1,5,7,1.979486637221574
6,6,5,5,3,7,5,1.1605769149479943
4,6,2,6,1,6,3,1.927248223318863
7,5,7,5,6,2,2,1.9587584572574415
3,1,6,5,6,3,4,1.6903085094570331
4,3,5,7,3,5,2,1.5518257844571737
3,5,3,3,7,7,5,1.6659862556700857
5,1,3,4,3,3,5,1.293626448305345
3,6,3,6,7,4,5,1.4568627181693672
3,6,6,7,6,2,1,2.1946130708196026
4,7,7,3,2,3,3,1.8844151368961315
5,5,5,2,3,1,4,1.498298354528788
5,5,7,3,3,2,2,1.7261494247992246
5,3,1,4,3,7,3,1.749635530559413
6,2,7,4,5,7,3,1.8070158058105026
5,3,5,4,2,4,6,1.2453996981544782
1,2,4,6,1,6,3,1.979486637221574
3,5,2,3,7,6,2,1.8516401995451028
7,3,5,4,5,7,1,1.9897697538834456
3,7,1,1,6,2,6,2.3733211036908783
3,1,7,4,1,7,4,2.294625486315573
6,6,2,7,1,5,6,2.1189138534559038
6,2,4,2,1,7,3,2.060315014550851
3,7,4,6,4,6,6,1.355261854357877
3,4,2,6,5,5,2,1.4568627181693672
5,1,6,2,4,6,2,1.9059520091609048
3,4,3,6,4,5,2,1.2453996981544782
6,1,4,4,7,6,6,1.8844151368961313
3,7,5,3,7,3,5,1.6659862556700857
7,7,1,3,3,4,5,2.050385727772475
2,1,7,7,7,1,7,2.821202522590214
7,5,6,6,4,4,7,1.178030178747903
5,7,4,1,1,2,6,2.249716535431946
5,3,6,3,2,2,7,1.8516401995451028
4,2,2,3,4,2,6,1.385051387833237
2,4,7,5,4,3,5,1.4846149779161804
6,1,4,7,3,6,5,1.9166296949998198
6,4,2,7,4,1,4,1.927248223318863
5,5,4,5,2,6,4,1.178030178747903
7,2,6,7,7,7,6,1.6903085094570331
2,7,7,3,4,6,6,1.8516401995451028
5,6,2,6,3,4,4,1.3850513878332367
6,7,1,1,7,7,7,2.6418917155581325
2,1,7,2,5,2,1,2.0995626366712954
6,5,1,2,3,4,1,1.8070158058105026
7,2,7,7,7,7,7,1.7496355305594131
5,1,1,4,2,3,5,1.6035674514745464
2,5,1,7,4,4,6,1.958758457257441
3,4,7,1,3,2,7,2.166535841157586
7,4,3,1,6,5,5,1.8405855323893037
1,1,5,6,3,5,1,2.030381486221699
4,2,6,7,6,4,4,1.5779087167410373
7,1,5,3,6,7,6,2.0701966780270626
4,5,6,3,4,3,5,1.0301575072754257
6,2,6,5,6,7,6,1.4982983545287882
1,6,6,3,2,3,3,1.761261143705422
4,1,3,7,5,7,5,1.9897697538834458
6,4,1,7,1,7,6,2.4411439272335804
5,2,4,7,7,6,4,1.6903085094570331
5,5,7,2,2,1,4,1.979486637221574
4,5,1,6,4,1,1,1.9587584572574412
7,5,1,2,2,3,5,1.9897697538834456
7,6,3,2,7,3,5,1.9059520091609048
7,5,1,4,1,5,7,2.312344865176949
2,6,2,7,1,6,7,2.4411439272335804
5,2,5,6,6,2,5,1.5907898179514348
3,5,6,5,7,1,3,1.905952009160905
4,7,1,4,2,4,7,2.0995626366712954
5,7,4,6,1,1,4,2.138089935299395
1,6,7,1,4,3,3,2.1285234893930487
2,1,7,4,1,5,6,2.249716535431946
1,1,3,6,4,1,3,1.749635530559413
2,6,3,3,7,3,7,1.9897697538834456
1,1,2,5,5,5,7,2.1852940772540506
6,6,2,6,5,5,3,1.4846149779161804
6,1,1,3,3,3,1,1.6781914463529615
5,3,2,7,3,7,4,1.8405855323893037
3,1,6,3,6,4,2,1.761261143705422
6,7,5,3,4,4,6,1.3093073414159542
2,1,3,4,2,5,4,1.3093073414159542
2,1,1,4,7,4,6,2.1946130708196026
3,2,4,3,6,3,4,1.178030178747903
1,2,2,1,7,4,2,1.979486637221574
4,6,4,3,1,7,4,1.8070158058105026
7,7,6,5,1,7,2,2.32992949004287
3,2,6,6,2,1,2,1.8844151368961315
4,2,3,3,5,3,2,0.989743318610787
3,1,7,3,4,1,5,1.9897697538834456
4,2,7,2,7,7,2,2.3211538298959886
4,4,7,4,7,7,1,2.0995626366712954
6,1,2,6,3,2,5,1.9166296949998198
1,4,1,4,6,5,6,1.9587584572574412
5,1,4,6,5,7,2,1.9794866372215738
2,6,4,7,6,1,5,2.0603150145508513
1,2,5,6,1,3,4,1.8070158058105024
7,7,4,3,2,5,4,1.761261143705422
3,6,7,3,2,2,1,2.060315014550851
4,1,7,3,5,5,2,1.8844151368961315
5,5,7,5,3,5,6,1.124858267715973
5,5,1,3,2,1,4,1.6035674514745464
3,6,3,4,4,4,7,1.3997084244475304
2,5,3,7,5,5,6,1.577908716741037
4,2,6,1,7,7,2,2.356060357495806
5,7,2,7,7,4,1,2.3123448651769496
4,1,7,6,5,7,1,2.381904571504724
1,1,7,2,6,2,5,2.3211538298959886
7,1,6,6,3,5,6,1.9587584572574412
7,1,1,6,2,5,1,2.4327694808466287
6,1,6,5,6,3,6,1.8294640678379568
6,7,5,7,6,5,3,1.2936264483053452
5,1,7,5,3,4,6,1.840585532389304
5,6,2,1,7,1,2,2.3211538298959886
2,7,5,2,4,6,6,1.8405855323893037
3,2,2,4,1,1,6,1.665986255670086
6,5,7,4,7,7,3,1.498298354528788
7,3,7,4,3,1,3,2.0701966780270626
3,4,4,3,2,4,5,0.9035079029052513
5,1,7,3,2,1,3,2.030381486221699
4,5,6,2,6,5,7,1.5118578920369088
7,6,4,3,4,6,4,1.355261854357877
5,2,4,5,2,7,3,1.6903085094570331
6,7,3,7,1,7,5,2.166535841157586
2,7,4,3,7,2,5,1.979486637221574
1,3,6,2,6,2,2,1.8844151368961315
5,5,5,7,4,2,3,1.498298354528788
6,5,7,5,6,6,2,1.4846149779161806
5,6,4,4,5,7,6,1.0301575072754257
2,2,7,2,1,5,2,2.0
4,6,3,7,3,2,3,1.6903085094570331
3,1,4,7,4,1,1,2.0701966780270626
3,5,6,6,3,6,1,1.8294640678379568
4,6,7,3,5,3,2,1.6659862556700857
3,1,4,4,7,6,1,2.1189138534559038
2,1,3,1,1,7,2,1.9897697538834456
3,5,7,5,7,4,7,1.498298354528788
6,1,4,2,5,7,1,2.249716535431946
2,6,2,1,6,2,6,2.1285234893930487
7,7,1,1,6,3,4,2.415933503612538
2,2,3,3,3,5,5,1.1605769149479945
6,5,7,7,1,6,2,2.2314999074019015
4,1,2,2,6,3,3,1.5118578920369088
1,3,2,3,5,3,2,1.1605769149479943
6,1,4,3,7,7,2,2.249716535431946
4,4,5,4,7,6,2,1.498298354528788
2,3,3,3,7,7,7,2.1285234893930487
7,7,7,6,7,4,4,1.3093073414159542
5,6,3,1,7,5,1,2.2038926600773587
4,5,5,2,4,4,6,1.1605769149479945
5,7,4,5,6,7,6,1.0301575072754257
2,7,5,4,4,5,5,1.3997084244475304
5,3,7,4,7,6,4,1.4568627181693672
